Myanmar,Venezuela,Egypt,Azerbaijan,Kazakhstan,Ukraine,Saudi Arabia,Ghana,Trinidad and Tobago,Ethiopia,Paraguay,Georgia,Malaysia,Bangladesh,Pakistan,Vietnam,Macedonia,Serbia,Armenia,United Arab Emirates,Sri Lanka,Mexico,Cameroon,Argentina,Belarus,Jordan,Botswana,Turkey,Angola,Bosnia and Herzegovina,Albania,Indonesia,Dominican Republic,Tanzania,Korea,Canada,Ivory Coast,South Africa,Hungary,Bulgaria,Thailand,Namibia,Hong Kong,Norway,Macau,Costa Rica,Kenya,Colombia,Malta,Lithuania,Croatia,Iceland,Honduras,Congo,Romania,Poland,Estonia,Israel,Panama,Chile,Latvia,Slovakia,Brazil,Slovenia,Finland,Greece,Philippines,France,Switzerland,Sweden,Luxembourg,New Zealand,Peru,Uganda,Austria,Czech Republic,United Kingdom,Guatemala,Netherlands,Spain,El Salvador,Ireland,Italy,Japan,Portugal,Belgium,Denmark,Germany,Bermuda
0.413067575,0.379584471,0.610531131,0.569022939,0.714189915,0.386806468,0.684101745,0.508251354,0.548080254,0.215487968,0.219021522,0.291715833,0.623496394,0.549500433,0.500603826,0.550023337,0.633994547,0.623632317,0.34051987,0.624194782,0.601324328,0.58270554,0.429953885,0.506599649,0.591566375,0.641753786,0.78685099,0.569535255,0.355501485,0.657340983,0.241782974,0.651700227,0.644216544,0.512615469,0.588996403,0.31081031,0.567106311,0.749434501,0.395831524,0.479280474,0.618027819,0.233340396,0.790486802,0.250657737,0.732593564,0.23034605,0.327751907,0.314704941,0.703799629,0.374660995,0.400679166,0.245733396,0.457720078,0.461183741,0.431919421,0.697336737,0.662607088,0.713149239,0.369141383,0.525211037,0.37042141,0.312658277,0.342047416,0.381889176,0.363649693,0.603132086,0.625713136,0.277298278,0.233109883,0.257798933,0.405498974,0.311548462,0.406032341,0.257285555,0.360091829,0.517949784,0.448705872,0.418919946,0.606187723,0.445895816,0.383961325,0.551207026,0.517619846,0.630462089,0.531120679,0.374492658,0.405926324,0.497661996,0.768832979
0.597139061,0.537459005,0.947872626,0.896189461,1.136564221,0.542097016,1.093222221,0.770991589,0.870196024,0.237137446,0.239038581,0.382630649,0.971704908,0.881857972,0.771183114,0.841213414,1.005026792,0.966849279,0.465611471,0.994018143,0.944240062,0.916097792,0.63291316,0.760215501,0.934872566,1.025324075,1.285319276,0.868699125,0.493697682,1.030325292,0.263653591,1.039800283,1.031508588,0.795517919,0.904925339,0.384400554,0.892675345,1.199068692,0.561777188,0.718290951,0.985725644,0.26746169,1.250294601,0.269132808,1.179050096,0.251012943,0.441197784,0.423038736,1.130322661,0.494456166,0.577624725,0.271633834,0.67087795,0.699076531,0.614002388,1.101092691,1.052245496,1.126585141,0.509338907,0.802322241,0.522443703,0.410086506,0.449675619,0.544170121,0.492193109,0.947848727,0.993715811,0.320719473,0.26247485,0.281515727,0.573869502,0.399265068,0.578626218,0.315024426,0.487410878,0.773731589,0.666738677,0.610693717,0.953550286,0.649843852,0.543136693,0.852033687,0.791346339,0.987889772,0.797254452,0.516020691,0.572197424,0.749808088,1.245140041
0.798624692,0.732142016,1.259006522,1.213004525,1.430658803,0.741872059,1.401609274,0.999544382,1.21002734,0.350962044,0.355017319,0.537304351,1.250617321,1.212267272,1.022059316,1.074384032,1.262222378,1.225170718,0.657324033,1.319820179,1.184123889,1.193625618,0.834023456,1.014929174,1.262504752,1.33061865,1.589327591,1.128302177,0.660808383,1.291112004,0.381417642,1.32612094,1.304904294,1.044293578,1.153248707,0.553889858,1.177787428,1.484656353,0.763553744,0.929666731,1.26664989,0.390777065,1.558508867,0.39995815,1.474057443,0.369420068,0.599527638,0.579310992,1.40783035,0.675134136,0.770134775,0.388884558,0.872293226,0.949492308,0.827202779,1.380555913,1.333491857,1.434540541,0.678948291,1.026768024,0.692955909,0.573229611,0.608318633,0.72618675,0.656208664,1.205693926,1.248175586,0.470217461,0.399132587,0.403776927,0.759289303,0.567176919,0.772624219,0.447554809,0.659891855,1.006549178,0.892498446,0.793829698,1.230703946,0.868367486,0.718088605,1.103249124,1.046500696,1.268560325,1.038804495,0.694115218,0.756660003,0.981548506,1.538484679
0.428130749,0.394179144,0.646471452,0.620048424,0.733136553,0.401370844,0.714079959,0.524360611,0.618092598,0.213721814,0.216954279,0.306667274,0.651683426,0.607615528,0.530560878,0.564593745,0.652329801,0.634402325,0.360809242,0.672619494,0.608184791,0.610881564,0.448063855,0.541132827,0.64662667,0.683037978,0.803652002,0.588923615,0.359183207,0.669004408,0.242981922,0.67559639,0.666391928,0.53744155,0.601643667,0.311548997,0.598438173,0.769412703,0.410134294,0.486714901,0.643604413,0.232871547,0.811399719,0.241255095,0.75461243,0.230959114,0.327525671,0.320583051,0.721943916,0.377789785,0.419222617,0.254841109,0.457660034,0.490543133,0.444913906,0.709427204,0.690979131,0.747630747,0.372499643,0.540764079,0.384305031,0.312395035,0.350080478,0.394491355,0.376622006,0.621697384,0.638824522,0.280888209,0.234641672,0.251775143,0.421170867,0.326223656,0.418633944,0.258175232,0.367174504,0.526751693,0.479296308,0.425562172,0.638875864,0.463894273,0.382978654,0.575949795,0.553917736,0.658075092,0.545213087,0.393488869,0.411731324,0.523595759,0.783901737
0.43688055,0.408189085,0.660593018,0.621971671,0.739695176,0.407041502,0.727090491,0.531123458,0.623500693,0.222177628,0.223673136,0.31349946,0.654703536,0.606452846,0.531836538,0.570211314,0.660993425,0.644793019,0.373210985,0.685451179,0.611908534,0.613100439,0.4511294,0.541188559,0.646429184,0.688722451,0.801824375,0.598413383,0.363020443,0.673860577,0.271191733,0.680265211,0.666943556,0.540023754,0.614399462,0.324181683,0.598410149,0.778612754,0.413009016,0.498189162,0.648446954,0.236735941,0.827343323,0.268454386,0.761349732,0.233532645,0.337623713,0.330990584,0.737691457,0.393969007,0.42003365,0.270588997,0.460860772,0.487229031,0.454710382,0.719102854,0.690843843,0.756219412,0.376473688,0.548181007,0.392813061,0.32097412,0.357895495,0.404727397,0.393616258,0.635155065,0.646380598,0.289757093,0.246409754,0.265386903,0.428530745,0.325184106,0.429995334,0.263465776,0.38006207,0.529382354,0.484517752,0.431542823,0.656371314,0.476904257,0.398807112,0.59783265,0.567562234,0.661086839,0.560971683,0.404057593,0.427527679,0.527969552,0.789312797
0.648356895,0.58775109,1.011275043,0.95159282,1.214334315,0.596261689,1.157889582,0.836562764,0.911752512,0.274215488,0.276807241,0.420102545,1.039437037,0.928505403,0.828594758,0.908270792,1.083185243,1.039687606,0.504725129,1.05968495,1.010241638,0.971779441,0.683209071,0.806258681,0.982703152,1.09796092,1.37532457,0.929654842,0.544914524,1.112289572,0.299427531,1.110750864,1.103037793,0.847530181,0.981270402,0.440361587,0.948951283,1.288710636,0.608373066,0.777954177,1.046177714,0.309089193,1.344155344,0.311350289,1.251879661,0.292895882,0.491903362,0.468072196,1.197981068,0.551857031,0.631735662,0.319444447,0.734313029,0.745929429,0.671829038,1.172280279,1.13030623,1.197869009,0.564615257,0.862711546,0.569267561,0.45774397,0.505138418,0.604507156,0.552761953,1.021662947,1.067507875,0.367083544,0.302325364,0.313712424,0.626910031,0.460797625,0.628894127,0.356992819,0.53206089,0.842336199,0.725345833,0.666534315,1.019048035,0.708786396,0.598132995,0.907382186,0.847237128,1.057668762,0.861215228,0.567352847,0.630420986,0.813023534,1.330682441
0.617804518,0.557494227,0.972121533,0.894498664,1.157859402,0.565686674,1.100537851,0.789168891,0.863375402,0.259063913,0.264898185,0.399361866,0.989362086,0.866593885,0.782250695,0.8686441,1.026753167,0.996350523,0.483702524,1.004432692,0.95878858,0.921198858,0.642772398,0.78066299,0.936244708,1.046543607,1.30552647,0.900037449,0.511160361,1.052243994,0.294259435,1.050356939,1.046728098,0.798304394,0.940114457,0.423280971,0.892041132,1.227601049,0.58539876,0.735681785,0.99471422,0.287071784,1.301553044,0.304641903,1.207095463,0.273523296,0.464911085,0.440345653,1.151831205,0.536147815,0.600663784,0.311705753,0.69121888,0.703633105,0.653126129,1.117739633,1.073690639,1.149132384,0.536578366,0.824470504,0.54035635,0.425862087,0.481904667,0.573328699,0.533964337,0.968249843,1.014064891,0.355102176,0.287994851,0.312608868,0.597981457,0.42972122,0.596708864,0.335034675,0.514254406,0.796209072,0.697410264,0.637236118,0.971694162,0.67223634,0.573170812,0.868871991,0.81990268,1.00218997,0.833532992,0.547494414,0.592687406,0.78194594,1.271718418
0.624086819,0.561552313,0.954978648,0.874104081,1.185723469,0.569629186,1.104464726,0.812884782,0.809168492,0.273671553,0.274929675,0.414223392,0.997792552,0.838216359,0.78007017,0.89684997,1.054975697,1.010507101,0.46831143,0.981762866,1.001394809,0.934191546,0.661741468,0.772189536,0.906401278,1.048698252,1.357334161,0.901857336,0.535787151,1.091069362,0.294968826,1.073874779,1.076153425,0.805120361,0.957691243,0.432435088,0.895751932,1.268343117,0.58626941,0.749015516,1.003494973,0.307171146,1.31993033,0.311621116,1.215405681,0.29552171,0.485464652,0.460998499,1.180910067,0.536059716,0.604601696,0.314953384,0.728833954,0.6938325,0.649647524,1.149033774,1.088326968,1.146466991,0.561587686,0.842794588,0.554421985,0.445553463,0.49779414,0.58128231,0.54369583,0.987863859,1.045352188,0.358742233,0.302927545,0.324266113,0.618799567,0.446135292,0.60795278,0.356782428,0.524105288,0.809170372,0.684157488,0.662960841,0.973066649,0.699208282,0.597090126,0.88558916,0.818260979,1.023420526,0.838225115,0.555681761,0.608167507,0.780475777,1.312441442
0.469534604,0.437755879,0.693593652,0.634768216,0.797071362,0.440982657,0.76792557,0.574324115,0.624810427,0.243393787,0.244908809,0.334552378,0.694563301,0.619863275,0.564616367,0.622315472,0.711628486,0.694732579,0.388941034,0.712970716,0.669345853,0.663007546,0.486920942,0.567357157,0.679139773,0.725141861,0.878534137,0.636068971,0.401244516,0.730249125,0.277440563,0.727503099,0.726377549,0.574268335,0.656870636,0.362353751,0.634643298,0.840433075,0.444518593,0.540530274,0.692709424,0.26279246,0.879930674,0.279182437,0.828990238,0.269751878,0.37175004,0.353794432,0.797946132,0.427519529,0.461239751,0.284328508,0.5067631,0.520726385,0.490989968,0.775399977,0.75010982,0.805282496,0.413850234,0.589906947,0.424202317,0.355170035,0.384409089,0.451723519,0.42420781,0.676339641,0.702706955,0.315987037,0.272285549,0.287353375,0.47243983,0.349789782,0.46047111,0.290091169,0.416351459,0.573401754,0.522157791,0.47117536,0.692517352,0.50774256,0.439154732,0.621630472,0.590031172,0.704225691,0.599606568,0.434717285,0.468713814,0.581421924,0.864140073
0.851831214,0.786836625,1.273327851,1.214682365,1.45943402,0.78775198,1.422177905,1.052173352,1.182473127,0.423890364,0.431015953,0.604866838,1.282537033,1.200726876,1.055252455,1.127540734,1.313428264,1.26795889,0.699357536,1.320420526,1.236762165,1.216207982,0.885427158,1.04325944,1.256272192,1.346506076,1.633160361,1.161647218,0.726751289,1.340903789,0.451191014,1.359465667,1.345826306,1.079129729,1.204667005,0.61351654,1.195398106,1.540057546,0.812577212,0.984741067,1.297602496,0.464921218,1.595461768,0.465670444,1.507762376,0.445904802,0.663299133,0.643038672,1.449443315,0.721659042,0.822583563,0.466010229,0.928918084,0.974031152,0.870490233,1.420049444,1.367754377,1.459039765,0.749723878,1.07549674,0.750914779,0.638454644,0.670474542,0.7889094,0.721117875,1.244683321,1.297944174,0.533119643,0.462597048,0.47850138,0.811917248,0.625882546,0.830542143,0.519233086,0.716283459,1.052613664,0.923853951,0.858347906,1.254813966,0.908012236,0.780706656,1.138131099,1.067022285,1.298134337,1.079162335,0.757811626,0.808820467,1.023703542,1.584989968
0.407076338,0.375150376,0.608826968,0.572103755,0.712582296,0.380074891,0.685151457,0.504359388,0.554924246,0.203469567,0.20628487,0.277616157,0.620730319,0.556741713,0.500167423,0.548349215,0.633230799,0.617566628,0.334202281,0.632932027,0.596823956,0.586313233,0.426168669,0.497235307,0.595824725,0.648442084,0.788782931,0.560500066,0.346846077,0.648721605,0.2321595,0.654186089,0.648930664,0.512474053,0.580052069,0.309858416,0.566815314,0.750000257,0.389608469,0.473828094,0.619170574,0.220749455,0.789858106,0.230312201,0.73439214,0.21978049,0.317235192,0.30675185,0.704376537,0.356130717,0.404350843,0.243708487,0.446402969,0.4564536,0.421311357,0.694758331,0.663565551,0.715035936,0.361845964,0.518807555,0.366523994,0.304788252,0.332606678,0.379632022,0.360066379,0.607538372,0.627326783,0.262945329,0.222988627,0.240850634,0.40165529,0.29878785,0.39319659,0.246198687,0.354514515,0.508911552,0.451257892,0.411893594,0.610673829,0.440041304,0.378622582,0.556119487,0.520496669,0.627153349,0.526218905,0.368767676,0.394813177,0.498560237,0.773832703
0.481261806,0.438079648,0.759465325,0.716361656,0.872171961,0.444463753,0.850013513,0.600719237,0.723180718,0.206974077,0.208158282,0.319133015,0.762395187,0.71377986,0.608586105,0.651268481,0.761339629,0.748751411,0.402167921,0.802338023,0.712014578,0.712453587,0.495474163,0.610227454,0.757163926,0.800217478,0.960299357,0.68584799,0.393375846,0.788976117,0.238993843,0.794398339,0.789348587,0.623108573,0.709940607,0.325824502,0.699679508,0.912788615,0.4550774,0.569325781,0.761649149,0.227992317,0.979456447,0.235159996,0.900164519,0.219459333,0.355281437,0.343553767,0.854010186,0.403242572,0.461965877,0.243193095,0.520778083,0.558242854,0.499920761,0.839047666,0.816339013,0.890810559,0.410331363,0.622246768,0.412406765,0.335405932,0.376077547,0.434929298,0.406844436,0.732837989,0.753490837,0.287096534,0.239532721,0.249445997,0.467453443,0.337551003,0.46722487,0.256957347,0.404538729,0.604965339,0.526293695,0.475584435,0.746844003,0.527938256,0.427041062,0.671776363,0.637817161,0.764303247,0.629711163,0.424036367,0.461004113,0.592431311,0.939659404
0.49721353,0.45106308,0.767450528,0.715375463,0.931880189,0.451176324,0.880610747,0.63969245,0.673210191,0.219985078,0.221629159,0.329985914,0.793676323,0.68964073,0.62571103,0.70023312,0.830395814,0.798458415,0.381434742,0.792655828,0.78448804,0.746672412,0.527729105,0.616479918,0.737066676,0.834792481,1.062388971,0.712270295,0.42138003,0.84821138,0.24337851,0.852184631,0.848904977,0.644836398,0.752788977,0.341471225,0.717166849,0.996497515,0.471087143,0.598193531,0.797937698,0.243179968,1.041903896,0.256869628,0.963989064,0.23060965,0.384645171,0.364565343,0.925727183,0.421670368,0.488375919,0.255501091,0.567980693,0.566868133,0.522830611,0.908746692,0.862903908,0.910136202,0.445709828,0.671150136,0.438099457,0.355780276,0.397696515,0.462426694,0.432113936,0.779874262,0.820847067,0.293064331,0.24736491,0.254041186,0.491840234,0.354921184,0.489837992,0.280144779,0.419455881,0.648652713,0.552319342,0.520030341,0.778499908,0.544356306,0.468728446,0.700023964,0.64976332,0.805896635,0.661338289,0.439834876,0.480171871,0.623398578,1.027750856
0.478952199,0.443378128,0.705485396,0.662127369,0.801183412,0.445261947,0.769707978,0.577855574,0.654127968,0.25843446,0.264682005,0.345693131,0.705693214,0.645345687,0.578175125,0.622688687,0.712900809,0.697551964,0.402703493,0.724970422,0.668502108,0.668469742,0.498257422,0.58833832,0.69080272,0.73594106,0.871813251,0.640571464,0.408285952,0.726928667,0.284572969,0.734245061,0.728520871,0.586654324,0.658821622,0.368703718,0.650086445,0.831745928,0.461092862,0.546253865,0.703833297,0.276700109,0.877596049,0.284800793,0.826145896,0.271964626,0.377916542,0.370138058,0.790155009,0.439083497,0.464672329,0.309341946,0.514084538,0.535796265,0.500594796,0.773137236,0.747406327,0.805438086,0.426738812,0.596525081,0.431679339,0.358784149,0.398740505,0.441082337,0.420757458,0.679302729,0.703507132,0.327834248,0.29204195,0.288847251,0.466337778,0.362060348,0.470045148,0.303381699,0.414174396,0.585325297,0.53546044,0.479935896,0.692541028,0.509747526,0.438488401,0.632939962,0.606244832,0.70613822,0.602939264,0.435461044,0.466370939,0.573484718,0.857140375
0.450022826,0.414235033,0.679232258,0.644154397,0.775270881,0.418978648,0.744125403,0.543243495,0.642468095,0.223265606,0.226635784,0.316402871,0.672854971,0.634496499,0.551760168,0.590092929,0.677349079,0.667376419,0.383633485,0.706942066,0.63053528,0.641552694,0.469669232,0.556150642,0.670769792,0.711510332,0.839708607,0.619229562,0.367940009,0.692335907,0.240782575,0.700645505,0.688338515,0.557620641,0.628944101,0.322786834,0.617220712,0.797172245,0.435105226,0.517908674,0.673210564,0.232243464,0.848921487,0.256929287,0.79449824,0.240380111,0.339998801,0.331843553,0.755392152,0.40957087,0.425407694,0.254439538,0.476278183,0.509585554,0.460858182,0.740412472,0.717513262,0.786892078,0.384505472,0.566529001,0.391750884,0.327324075,0.364357234,0.415622283,0.399598601,0.648329463,0.668912526,0.294428995,0.256507587,0.254630764,0.430783558,0.331556867,0.436241391,0.267017891,0.381422892,0.548987669,0.488925079,0.439653633,0.675753527,0.480926305,0.404717844,0.60405371,0.573340397,0.681967392,0.576256332,0.417757708,0.426371708,0.542419282,0.821190148
0.456521852,0.413156087,0.698011363,0.645867484,0.777382996,0.428997512,0.757457186,0.555481597,0.63975299,0.232221195,0.232462049,0.327864542,0.684592017,0.628987571,0.55639239,0.604994282,0.687207648,0.670073108,0.379995523,0.71406443,0.641288983,0.658293144,0.474157767,0.565009093,0.675918093,0.715106776,0.851901122,0.631057595,0.378351016,0.711448295,0.268348757,0.715762494,0.696874407,0.560836858,0.634616977,0.340716816,0.627674359,0.81945941,0.435244243,0.521820997,0.67935663,0.244292382,0.882271149,0.269187148,0.805048071,0.245894989,0.350696652,0.336807622,0.77253231,0.417377411,0.435899143,0.289955559,0.489095242,0.513280641,0.485651864,0.748910375,0.74346265,0.798897742,0.403053739,0.567192215,0.406049,0.343750771,0.382405469,0.426239674,0.415467257,0.657772064,0.677680419,0.303112645,0.259150678,0.277723657,0.450223765,0.333082301,0.443749779,0.272310868,0.39720746,0.556362051,0.497522574,0.457043277,0.684434877,0.501601949,0.418812015,0.615113371,0.589239482,0.687258209,0.586278486,0.412874154,0.454424137,0.551592403,0.839184442
0.438642577,0.402647255,0.669389156,0.627674481,0.760840738,0.410331767,0.736308796,0.532429421,0.631478884,0.21148804,0.20812496,0.305494385,0.667089264,0.62301291,0.543236,0.578416337,0.667079708,0.657313839,0.366716135,0.700360395,0.623932442,0.624609444,0.45616298,0.541847538,0.657449991,0.697901335,0.832648991,0.604357217,0.362883916,0.681830267,0.23884297,0.696388104,0.680018971,0.550238049,0.618131529,0.329345468,0.611110891,0.797105706,0.41890261,0.502558132,0.666317116,0.227429081,0.848676412,0.239949246,0.78433749,0.226987228,0.333987246,0.32313706,0.754724444,0.379940706,0.42311167,0.25337446,0.472911182,0.49818749,0.455822223,0.727431242,0.714767572,0.774439012,0.379740643,0.552229912,0.389384277,0.326695665,0.355807606,0.402312646,0.374308669,0.639173346,0.661785912,0.280784647,0.231450347,0.243304268,0.427043404,0.323056845,0.427001168,0.255108073,0.378865951,0.53297651,0.485911018,0.431975918,0.662896794,0.474009139,0.396979235,0.59292206,0.568204192,0.669785603,0.565967365,0.398652989,0.416783357,0.533978301,0.809148124
0.755166796,0.696586749,1.177274002,1.122562926,1.363509754,0.700897053,1.322234855,0.950050029,1.105151924,0.339011698,0.340236367,0.518054483,1.184129007,1.114685301,0.962452095,1.027784509,1.207815466,1.181089103,0.615120771,1.231326884,1.138520582,1.121544312,0.795697146,0.953139635,1.163594126,1.249243758,1.525452406,1.068015534,0.633115377,1.235183384,0.372577204,1.257538798,1.246162195,0.986576036,1.109908765,0.519473215,1.107938693,1.42945715,0.720622682,0.888274651,1.20000397,0.37824735,1.488950058,0.373675684,1.405003115,0.353326202,0.572518262,0.553955802,1.346031783,0.630041734,0.732709031,0.374962389,0.838687499,0.885816115,0.769976038,1.322384776,1.266043376,1.363599,0.646267569,0.982556222,0.657087532,0.544498358,0.581928932,0.689457746,0.625280888,1.150629913,1.198699242,0.432955109,0.368515716,0.389871165,0.71724023,0.532522006,0.740794007,0.431508197,0.629016844,0.952299664,0.832853838,0.763721671,1.162980461,0.812648098,0.692102876,1.037607823,0.979176889,1.198744784,0.989125373,0.657262802,0.710888624,0.923339697,1.483611636
0.742289951,0.682573441,1.139551392,1.083289853,1.335866163,0.676956605,1.28624873,0.939292567,1.057936157,0.346687042,0.346493587,0.506541257,1.155872696,1.067892791,0.938216275,1.012221426,1.191956777,1.15464197,0.60330121,1.187999006,1.120085216,1.095438148,0.778549817,0.930768452,1.121135271,1.225434626,1.503365999,1.043318448,0.63154007,1.219555435,0.3660244,1.231148871,1.2203039,0.963371281,1.087771089,0.516281044,1.072524339,1.408505433,0.709220793,0.872488649,1.172137789,0.381740973,1.466011861,0.384410429,1.378226771,0.366600959,0.57454623,0.555819797,1.321484446,0.627022014,0.725247665,0.3915007,0.828524134,0.857679654,0.770425139,1.292766144,1.252584827,1.322172453,0.653341577,0.96444435,0.662163762,0.539002603,0.576919332,0.685204398,0.639140345,1.126805742,1.177047834,0.433322049,0.384228627,0.394992202,0.722522432,0.53739705,0.73207678,0.435878152,0.616808409,0.942508759,0.827842233,0.762051216,1.135700969,0.813657679,0.686009477,1.021394124,0.957838337,1.174600212,0.973798998,0.660050202,0.706447577,0.9192202,1.454713835
0.711705162,0.651005421,1.114203858,1.053335945,1.309579685,0.643322179,1.266355482,0.909685952,1.029178152,0.306143995,0.310164662,0.474987394,1.130195966,1.048726152,0.910570664,0.984005504,1.166811943,1.121964156,0.56797117,1.16016778,1.098463799,1.07042411,0.752668768,0.895372903,1.100534946,1.193257156,1.480994116,1.013457188,0.601003534,1.194521497,0.325249829,1.210574572,1.201398933,0.938119788,1.058637074,0.486782005,1.048989537,1.37904949,0.669277792,0.840903671,1.147359288,0.347994197,1.43807558,0.338250832,1.358209073,0.323430105,0.540502766,0.52050848,1.287411776,0.590537668,0.692900803,0.337258672,0.801422305,0.83462131,0.729624478,1.267783158,1.218320937,1.290486308,0.617335668,0.934798508,0.617357011,0.50572407,0.542097935,0.648735666,0.584408351,1.095084696,1.156782361,0.393286828,0.338577277,0.345201172,0.679629716,0.496650226,0.693919377,0.400090758,0.578158934,0.905142157,0.784102281,0.727925328,1.107800754,0.765800961,0.648975111,0.989951009,0.923905287,1.149905892,0.939034022,0.618248661,0.669878584,0.873660444,1.426215905
0.763570252,0.706960113,1.144070144,1.061923995,1.383215213,0.709283706,1.312556626,0.974250439,1.014088428,0.380958552,0.378317079,0.540104621,1.180498457,1.032387696,0.949323925,1.059006828,1.240254409,1.196265848,0.604203009,1.178954244,1.175881677,1.118660914,0.809668629,0.933874695,1.103065641,1.238831937,1.570450397,1.07010408,0.669284364,1.270902522,0.40005513,1.267553052,1.265814044,0.979635481,1.121784664,0.542360207,1.085921122,1.466298648,0.734435068,0.906902035,1.190026353,0.417304481,1.516034789,0.416784862,1.420365072,0.395601461,0.611789102,0.58089389,1.377650773,0.662800664,0.750556572,0.421739438,0.874206166,0.862880228,0.797424784,1.340218162,1.281879139,1.346478092,0.696393217,1.005802694,0.677170689,0.565093934,0.614765677,0.714715202,0.663223558,1.16014143,1.227728773,0.475603973,0.410017612,0.42384781,0.755152853,0.560712868,0.753851788,0.465895362,0.653490074,0.973269854,0.831348216,0.802791322,1.158541848,0.844049865,0.728902975,1.046070989,0.980449591,1.204568785,1.001865017,0.68267444,0.741524188,0.937574036,1.522384906
0.633136748,0.568358,0.980260982,0.91645008,1.174947151,0.583991465,1.115817509,0.813897678,0.87111718,0.271650312,0.277335575,0.418791329,1.005647796,0.887594155,0.798692854,0.885252915,1.0478238,1.013197105,0.488107247,1.014806957,0.989480291,0.946802668,0.666276874,0.790208339,0.945821711,1.057371429,1.336673584,0.906519352,0.531802922,1.070329566,0.295847788,1.077974443,1.077911703,0.824302437,0.94779178,0.441815869,0.920833589,1.25105322,0.604282412,0.750657356,1.012868001,0.307352781,1.29906288,0.311009653,1.215383195,0.293748196,0.482255976,0.462477668,1.172793299,0.540931898,0.622540144,0.320464872,0.71558804,0.725325015,0.65994656,1.144680288,1.085504128,1.166531054,0.560437569,0.840077103,0.554116624,0.447946785,0.494341543,0.582142584,0.534102025,0.984408582,1.037151892,0.364914588,0.307416307,0.328129208,0.627467627,0.449250357,0.613367666,0.356149897,0.521959679,0.814321199,0.705106062,0.654421175,0.989809639,0.698290557,0.591050551,0.884123888,0.819543938,1.030491565,0.83742704,0.567993913,0.61219186,0.794704752,1.294512999
0.36195474,0.336186881,0.566572277,0.533980348,0.627697536,0.34414087,0.614951366,0.444366603,0.532723782,0.174203877,0.176228003,0.255097484,0.558408552,0.520044498,0.447643133,0.482494837,0.552135579,0.544802408,0.312244299,0.587046684,0.517015912,0.52054453,0.37842227,0.455860017,0.546582534,0.584587013,0.684584041,0.507437197,0.299807591,0.57020732,0.201732975,0.575015375,0.563899569,0.457966894,0.510669581,0.264752831,0.508593654,0.661482317,0.345717071,0.41151623,0.555406111,0.188960678,0.69937202,0.210650215,0.650554441,0.192496729,0.276158044,0.265934551,0.625331211,0.320979948,0.349664833,0.21064459,0.389338151,0.412619838,0.38257681,0.604519419,0.590572571,0.642834811,0.31703813,0.462337358,0.328183058,0.265085639,0.294529807,0.33423923,0.325730819,0.531152138,0.548655453,0.231496314,0.197597376,0.207319852,0.352565328,0.265296329,0.352167843,0.211595877,0.30674515,0.442704905,0.400729402,0.359241431,0.544821935,0.396992731,0.31861161,0.495585996,0.473702291,0.559635969,0.471643662,0.336642288,0.358758186,0.435174898,0.675467374
0.457158963,0.417921512,0.663816073,0.610139016,0.793362319,0.432047886,0.734646689,0.55552658,0.57965181,0.234052718,0.239548552,0.319702269,0.677768634,0.572231195,0.543905576,0.61063546,0.698411153,0.68316437,0.37112811,0.680173633,0.665162546,0.638881936,0.476795968,0.539107027,0.621336756,0.702715084,0.871911548,0.620017967,0.388888263,0.72760571,0.26701106,0.713778839,0.707541961,0.551046327,0.644107593,0.346130009,0.607897371,0.83481494,0.433472939,0.527546731,0.67047467,0.255415036,0.892224988,0.278316592,0.807926748,0.263066497,0.366533436,0.344108553,0.786703553,0.419478958,0.433192318,0.285941939,0.50126263,0.487191263,0.479065712,0.753189896,0.733206164,0.791999389,0.411707412,0.583551242,0.408548953,0.34330753,0.394695334,0.426164899,0.422369082,0.672786078,0.693629575,0.300011274,0.271394367,0.281060302,0.459538672,0.334914978,0.44578506,0.282010318,0.39257225,0.569215512,0.493726623,0.467077043,0.674697911,0.501988265,0.428855845,0.615336482,0.590197754,0.684059365,0.580711304,0.423085399,0.459987742,0.559990334,0.846714224
0.69535499,0.631724074,1.077084137,1.021331556,1.277895198,0.645801636,1.228310259,0.884318217,0.989659769,0.299805268,0.303673012,0.458644571,1.100877118,0.997989439,0.883229373,0.957881012,1.135993148,1.098795288,0.546980876,1.131483191,1.067311581,1.040489847,0.726257134,0.867661412,1.064267114,1.161618413,1.44086909,0.996321056,0.582612067,1.170742702,0.334676308,1.172367515,1.167327859,0.902281449,1.032472374,0.489818945,1.01322005,1.355507065,0.655281312,0.828524769,1.116878372,0.332241546,1.417044635,0.340846695,1.324318268,0.315122281,0.524837347,0.502314114,1.27442073,0.583186766,0.680377898,0.338241268,0.775088824,0.803424022,0.721597555,1.236659529,1.183739287,1.267287484,0.602640946,0.911169383,0.600789371,0.493113718,0.533530915,0.633620227,0.580207385,1.079314287,1.12414065,0.394324846,0.332734172,0.345603872,0.676164177,0.499885264,0.668670317,0.383510185,0.56571048,0.896169018,0.776726195,0.712511899,1.08147646,0.755537609,0.637337005,0.970125306,0.905705626,1.122745941,0.913972849,0.616137555,0.662174601,0.86492344,1.395347586
