Myanmar,Venezuela,Egypt,Azerbaijan,Kazakhstan,Ukraine,Saudi Arabia,Ghana,Trinidad and Tobago,Ethiopia,Paraguay,Georgia,Malaysia,Bangladesh,Pakistan,Vietnam,Macedonia,Serbia,Armenia,United Arab Emirates,Sri Lanka,Mexico,Cameroon,Argentina,Belarus,Jordan,Botswana,Turkey,Angola,Bosnia and Herzegovina,Albania,Indonesia,Dominican Republic,Tanzania,Korea,Canada,Ivory Coast,South Africa,Hungary,Bulgaria,Thailand,Namibia,Hong Kong,Norway,Macau,Costa Rica,Kenya,Colombia,Malta,Lithuania,Croatia,Iceland,Honduras,Congo,Romania,Poland,Estonia,Israel,Panama,Chile,Latvia,Slovakia,Brazil,Slovenia,Finland,Greece,Philippines,France,Switzerland,Sweden,Luxembourg,New Zealand,Peru,Uganda,Austria,Czech Republic,United Kingdom,Guatemala,Netherlands,Spain,El Salvador,Ireland,Italy,Japan,Portugal,Belgium,Denmark,Germany,Bermuda
0.139549457,0.178479906,0.154491971,0.159616779,0.168073229,0.170625552,0.18095714,0.168968479,0.176450166,0.163230534,0.179319559,0.175450151,0.176974178,0.168835604,0.171043937,0.182663801,0.198561919,0.190628754,0.201004613,0.224837801,0.176677268,0.206441097,0.190687473,0.21534187,0.201396592,0.2061096,0.21108969,0.215004393,0.197095291,0.213559417,0.21873744,0.20621286,0.201867299,0.201887027,0.258907359,0.257891203,0.217033315,0.227022528,0.244298501,0.23934999,0.224740571,0.235483635,0.297614646,0.314348702,0.289822499,0.26558652,0.246465315,0.252417288,0.298499942,0.284682781,0.266910635,0.347746233,0.258357999,0.257485606,0.271157792,0.284067294,0.289320495,0.341454156,0.283097088,0.286923344,0.292071433,0.300821213,0.305220386,0.307064881,0.363693893,0.315766079,0.279331298,0.35329287,0.392337156,0.358719651,0.363285197,0.365447622,0.313745967,0.280073734,0.365397285,0.340179295,0.387621504,0.334736761,0.397979237,0.369907432,0.340248522,0.390738458,0.401261955,0.394202132,0.385361486,0.444013938,0.489420404,0.477977384,0.580598226
0.194776838,0.233831006,0.214948201,0.220709304,0.231027938,0.240102058,0.265858275,0.231929712,0.245707345,0.23659526,0.247055702,0.249362377,0.257478347,0.244196466,0.239769861,0.272925342,0.27495755,0.279283544,0.277165861,0.315207971,0.262846205,0.287845981,0.282330454,0.304659185,0.29443553,0.301044813,0.301546939,0.314311697,0.290117668,0.318051499,0.331739664,0.298918097,0.311257945,0.296198471,0.359726634,0.382425404,0.317904246,0.344700013,0.362818771,0.360832128,0.35368212,0.356937412,0.412982145,0.436354733,0.40261873,0.397765434,0.368434475,0.360437697,0.425292462,0.41928781,0.403672014,0.47352062,0.378941191,0.375814275,0.410508125,0.414266256,0.41843708,0.484716754,0.405381464,0.419150728,0.454985073,0.437426952,0.439238296,0.434844357,0.497042306,0.472080784,0.412558265,0.482917973,0.511630875,0.517428015,0.49802241,0.512597239,0.464656856,0.446169193,0.522948963,0.476934526,0.556838042,0.543782218,0.615060793,0.535474888,0.491220818,0.565641309,0.576089359,0.601753192,0.626929522,0.652174148,0.702880718,0.7475685,0.858154093
0.280880637,0.318100859,0.297542047,0.311728023,0.314750706,0.329825906,0.354474483,0.322062925,0.334311445,0.323628813,0.339025413,0.3399824,0.342393134,0.329572118,0.331713258,0.354696943,0.365396418,0.36431497,0.376182966,0.397386092,0.354768915,0.375323111,0.369196435,0.374446537,0.378066091,0.399259909,0.396087687,0.403262985,0.376536008,0.396358513,0.399713123,0.383004349,0.382863397,0.388087819,0.447180195,0.464627851,0.417477535,0.427775037,0.451336549,0.434501501,0.44678916,0.437746371,0.492275044,0.532300361,0.485901558,0.490286598,0.455118324,0.478037854,0.496922278,0.488168197,0.477554037,0.570311357,0.471355706,0.475414594,0.507199224,0.507959107,0.531506461,0.535232557,0.491353423,0.497628623,0.52151869,0.512484362,0.518914818,0.554673315,0.575268469,0.528218793,0.50415744,0.580649549,0.621435915,0.594607369,0.611286064,0.622878257,0.542999375,0.534677245,0.623619936,0.599673642,0.643663175,0.595792558,0.666872552,0.658142279,0.606707324,0.669722653,0.683230426,0.674427959,0.706806405,0.778185804,0.778093243,0.768683998,0.986324653
0.13818747,0.17962026,0.152165023,0.151218932,0.160772332,0.154228597,0.177764299,0.156584241,0.17378863,0.149086796,0.16777941,0.163201569,0.170215367,0.151620429,0.153299356,0.170338951,0.179924344,0.178174723,0.182659842,0.209810186,0.163858717,0.188154925,0.171723218,0.201531297,0.18291787,0.19302929,0.185279689,0.196882888,0.179590312,0.194518222,0.208615979,0.176385221,0.182291585,0.167407696,0.23162371,0.259330044,0.184897999,0.210001601,0.211762841,0.201650697,0.199376703,0.20121024,0.29215251,0.301323882,0.270544204,0.234118295,0.208088224,0.205723143,0.258734116,0.248761209,0.246663146,0.328561405,0.214006191,0.225243299,0.243247661,0.242066596,0.263801489,0.306490173,0.239950509,0.264463704,0.244947803,0.246259556,0.242710888,0.279240525,0.321385435,0.267262083,0.227841582,0.299019523,0.357881019,0.322060592,0.329261263,0.305762989,0.262672156,0.227743729,0.293663172,0.282696753,0.328904727,0.263546833,0.347227169,0.328670712,0.265103536,0.344014769,0.334975064,0.335232173,0.33827822,0.370785624,0.415059865,0.384247433,0.479555596
0.182126399,0.222482071,0.200486233,0.203762821,0.213561613,0.219110161,0.236689418,0.221711519,0.233141166,0.213220682,0.238152347,0.229868534,0.231907725,0.227813808,0.222496758,0.244850027,0.264754047,0.254044821,0.265471724,0.28278637,0.238185149,0.269956761,0.247573117,0.26897315,0.273058353,0.284050475,0.270335297,0.291756612,0.265114219,0.298518649,0.301220108,0.277621606,0.2722882,0.263704848,0.337072044,0.358080786,0.300045187,0.323079365,0.334438701,0.316062427,0.311155033,0.314649636,0.369582841,0.418814866,0.390786143,0.360292578,0.343338532,0.34056628,0.38017952,0.381140622,0.370503653,0.447915706,0.349242871,0.360078764,0.398241038,0.389403223,0.397468955,0.440600906,0.390422085,0.382744006,0.397036139,0.395289299,0.373789421,0.407593815,0.467770097,0.412569808,0.373719367,0.459222444,0.507987958,0.469223867,0.48870728,0.487075881,0.416470284,0.403551075,0.483463609,0.482657766,0.528229659,0.467848839,0.523255114,0.502854776,0.440085375,0.551757823,0.521407095,0.543913755,0.549021736,0.571921778,0.671213179,0.658339981,0.783863256
0.17682889,0.212137351,0.195201517,0.209137567,0.217096921,0.21618268,0.246657778,0.219210466,0.236215247,0.208380815,0.226186152,0.231188399,0.236356047,0.22126602,0.220999289,0.247787714,0.262109449,0.253664866,0.258750188,0.280548225,0.244647033,0.270907697,0.251175962,0.282100717,0.275651249,0.283298885,0.264743109,0.292229565,0.266949749,0.291945522,0.290304659,0.277085642,0.280809135,0.266464539,0.350525825,0.362885805,0.286217179,0.31253784,0.322667047,0.322835525,0.309632385,0.323392176,0.378009096,0.417424577,0.363921254,0.3453053,0.34268815,0.330881046,0.393797321,0.387985506,0.377515362,0.48233994,0.349020694,0.363587564,0.38305087,0.397055316,0.393652153,0.473026303,0.385141069,0.405328555,0.399063963,0.395271923,0.397849939,0.435193519,0.464943257,0.424833811,0.368978558,0.425205551,0.490940269,0.476084492,0.483978013,0.469755314,0.414407091,0.414867702,0.480767609,0.479464144,0.520878299,0.454647168,0.576798032,0.533133616,0.487938584,0.54268968,0.542485768,0.557596017,0.548856532,0.608783845,0.701343799,0.654216538,0.816077369
0.169997708,0.203259386,0.190685373,0.197011577,0.208622915,0.208036058,0.239292863,0.206007649,0.228829793,0.198654724,0.224016936,0.225765308,0.227701711,0.215690384,0.208348902,0.236731503,0.260308447,0.247379371,0.251005753,0.279853579,0.238257208,0.265514026,0.2424169,0.27332041,0.259521261,0.276059331,0.26536718,0.279810381,0.263089308,0.289873464,0.293084335,0.26385668,0.262584381,0.260983039,0.327867813,0.337613506,0.292024673,0.313380307,0.330644068,0.327094595,0.316091892,0.323906384,0.382568162,0.401814231,0.37379835,0.344923698,0.320472316,0.331666506,0.388275085,0.398806147,0.378734161,0.455131601,0.340661976,0.347922396,0.369373248,0.37053783,0.389505363,0.419608462,0.379020966,0.387489224,0.398537965,0.391085878,0.378092972,0.417989238,0.476248209,0.425662753,0.370707989,0.454507964,0.483811291,0.469745064,0.510272958,0.477484079,0.426973138,0.399151166,0.491984125,0.462853742,0.505979471,0.463500384,0.559419902,0.489545094,0.451132142,0.533328976,0.547928947,0.565449634,0.556829059,0.616582116,0.710385261,0.672893719,0.7260365
0.196759234,0.244295467,0.218258533,0.222794061,0.23616042,0.243555864,0.266072853,0.237636716,0.251905795,0.230346652,0.248858714,0.25195337,0.25592907,0.235040591,0.238248543,0.26464816,0.279379788,0.270910049,0.285155907,0.308061149,0.264152182,0.283242719,0.263244206,0.297892586,0.299120804,0.295878008,0.280322748,0.306845174,0.288698516,0.309719699,0.308622847,0.287554218,0.289371315,0.280326178,0.350349679,0.369061246,0.307650516,0.329241807,0.340841333,0.3331437,0.334037654,0.315389045,0.411108255,0.427784499,0.405486761,0.369969322,0.335315329,0.34977967,0.408001387,0.401970722,0.365915184,0.46416994,0.373656835,0.365187322,0.394824433,0.413263061,0.420932618,0.478083045,0.391923873,0.403799837,0.407051184,0.387398969,0.423717243,0.433376894,0.493219055,0.424335162,0.388276056,0.468051779,0.52764656,0.508982579,0.481774806,0.492849655,0.422386477,0.401887677,0.511961825,0.446775446,0.547908451,0.473233856,0.536988817,0.507590394,0.474901519,0.560444811,0.539531408,0.550268576,0.550496717,0.596190271,0.66074587,0.660462666,0.752937345
0.155356412,0.19842325,0.167019473,0.172015721,0.1794536,0.177816133,0.206408243,0.174127478,0.196115329,0.166187922,0.18096971,0.177091226,0.185356183,0.171087221,0.172443855,0.189060629,0.194405626,0.19848411,0.197922711,0.231653631,0.17930762,0.203981584,0.194306059,0.226337856,0.207360085,0.211388641,0.20179062,0.219037786,0.205471615,0.211720155,0.219735539,0.191598974,0.204183405,0.19264673,0.2618836,0.270711261,0.211020122,0.231313067,0.238202097,0.24026986,0.220108505,0.221873568,0.279951159,0.321893427,0.272055112,0.246250653,0.228682685,0.235484224,0.290006,0.269876592,0.254787462,0.333933534,0.249630867,0.239209644,0.264812378,0.258268965,0.278561363,0.335014434,0.2746984,0.264772981,0.281512976,0.2706062,0.285834092,0.287912439,0.328757485,0.308024451,0.253979623,0.321908134,0.342835489,0.339883533,0.341681872,0.336934003,0.276361569,0.255529869,0.345124543,0.293107988,0.357522272,0.300870537,0.349871111,0.332403902,0.297762786,0.378349957,0.356299048,0.375962587,0.352121445,0.388413711,0.454179481,0.428819031,0.53885216
0.19815,0.246518885,0.218743448,0.228177529,0.227416509,0.235336792,0.266876221,0.244082735,0.253051217,0.231056612,0.252603918,0.242586703,0.247502638,0.239485215,0.240796731,0.271346051,0.278321534,0.275104179,0.283064846,0.310636684,0.2596633,0.282739398,0.266283311,0.303008605,0.29726666,0.307476446,0.290362428,0.316746735,0.293376423,0.297685935,0.319867931,0.29226497,0.300184715,0.285113129,0.36634253,0.370956144,0.309774145,0.349487256,0.346461817,0.341012256,0.327255753,0.331593403,0.392646923,0.460144826,0.391771345,0.383954152,0.366419089,0.35045307,0.421287218,0.416647861,0.39204105,0.472671641,0.365659455,0.366879575,0.390603094,0.412474467,0.431766417,0.46333065,0.41267249,0.420706647,0.41700787,0.414450053,0.399765272,0.456264406,0.498818301,0.439958622,0.382639077,0.488136782,0.507245736,0.509449998,0.499066057,0.511916968,0.441403891,0.418540697,0.501657499,0.487133655,0.512169942,0.500925498,0.587990119,0.526566995,0.494148464,0.572818279,0.578705422,0.587543476,0.57685626,0.686014892,0.66411925,0.654989071,0.781512185
0.180533402,0.220302952,0.198951091,0.209419982,0.211424099,0.223638415,0.254594911,0.222534668,0.235500282,0.216457793,0.240009745,0.235610211,0.237722516,0.222548101,0.221483684,0.255178368,0.266048632,0.258104826,0.262517953,0.299844897,0.249851816,0.267139264,0.26262309,0.281442935,0.280005189,0.281722099,0.276106876,0.289923333,0.271386193,0.280355748,0.291731306,0.28409159,0.281894541,0.281323514,0.334637257,0.351722218,0.309196542,0.318874092,0.346942705,0.330389313,0.325148407,0.324816275,0.382753488,0.421412798,0.39051088,0.371086407,0.349714035,0.349071707,0.410528927,0.406229182,0.373857118,0.467637781,0.359685426,0.369840586,0.39112317,0.401100143,0.39217777,0.445519408,0.399098596,0.38999757,0.390206989,0.412855602,0.392207021,0.436578865,0.482136209,0.410381452,0.395743875,0.443250377,0.51613863,0.469180104,0.489787997,0.472296685,0.435299034,0.410850384,0.492640043,0.479751617,0.51320046,0.445773616,0.556474614,0.509798115,0.466338369,0.579695557,0.522515799,0.564459618,0.549159422,0.616198304,0.712018711,0.645262952,0.827600722
0.129772634,0.164877751,0.138675805,0.145474555,0.150635959,0.148758998,0.177220145,0.152069719,0.166977113,0.145477174,0.159782851,0.157495449,0.161038677,0.152281494,0.147319185,0.166557724,0.170884859,0.172494909,0.172154038,0.195333618,0.159544371,0.186132724,0.170747835,0.182822935,0.17994678,0.190734068,0.183287686,0.198488708,0.174903411,0.189295157,0.19332042,0.170350014,0.185583939,0.167562163,0.245063469,0.268948571,0.190987592,0.204089893,0.214451351,0.216875742,0.200777324,0.203700286,0.261748357,0.302569527,0.250343947,0.222666221,0.214818217,0.208921985,0.254594471,0.243047555,0.22804718,0.342984987,0.221156926,0.222119255,0.248593714,0.249827621,0.256567912,0.306798326,0.256866622,0.250338816,0.254775756,0.243105697,0.245001737,0.274349538,0.317501541,0.264480602,0.231219151,0.307944657,0.344270803,0.300192826,0.319988169,0.317424662,0.262720774,0.237119546,0.317937942,0.282241609,0.330789938,0.281037876,0.337674383,0.30827455,0.271838239,0.344494042,0.3518795,0.364875359,0.345936189,0.398234101,0.420447827,0.393103035,0.492950258
0.165893476,0.19687229,0.182376801,0.188991734,0.200841349,0.202289215,0.228243068,0.196547846,0.209691193,0.2022895,0.211482427,0.20847213,0.223189494,0.203005952,0.200431565,0.225362454,0.23273724,0.239957082,0.240256666,0.276784563,0.217260442,0.245464097,0.224721467,0.259089681,0.254350065,0.263127415,0.246288146,0.273268269,0.246684514,0.270142868,0.288706854,0.256347097,0.248915345,0.244080316,0.325215347,0.331600967,0.267915813,0.285291951,0.303788055,0.293011873,0.279163101,0.301940865,0.358380256,0.387027185,0.356848117,0.333874657,0.319298986,0.31803181,0.366293385,0.352538601,0.346540531,0.414783211,0.325125367,0.327783324,0.347701784,0.336461307,0.367548425,0.426612929,0.349330187,0.35367382,0.362954754,0.351160028,0.367806497,0.390743211,0.431915596,0.388156293,0.342262599,0.424603715,0.447041907,0.450190367,0.470870804,0.434298641,0.392551788,0.389866192,0.485311033,0.415942299,0.495981863,0.441592822,0.520245944,0.473567356,0.449038123,0.475580472,0.505833666,0.527311208,0.528542319,0.541091613,0.629356743,0.628691004,0.716318098
0.20435559,0.237217415,0.21790283,0.226893702,0.240801337,0.237997069,0.258429767,0.240386132,0.256899582,0.240900784,0.250901664,0.25460427,0.263348033,0.240474663,0.24180051,0.272246923,0.277745103,0.285015884,0.285875872,0.316290943,0.26008445,0.295029946,0.270159905,0.300157346,0.297767471,0.306294075,0.302785387,0.321470545,0.297398101,0.317012622,0.31051268,0.290150285,0.296705283,0.284196208,0.360712022,0.362092013,0.324802263,0.34965759,0.345925309,0.349823829,0.346529636,0.344012422,0.417670329,0.457102102,0.415306507,0.386233204,0.346924909,0.35616738,0.391198118,0.413154844,0.381294334,0.471876882,0.378753262,0.385517169,0.407908957,0.405244868,0.412638766,0.487225968,0.413204051,0.412837057,0.414561624,0.428327363,0.40583313,0.448284057,0.482707155,0.456168492,0.394688811,0.489290653,0.476999124,0.486786392,0.523150667,0.496662423,0.438591549,0.420951364,0.488838241,0.464708689,0.520983653,0.47882044,0.54915656,0.543089265,0.481649559,0.591194715,0.566367565,0.567623792,0.56832603,0.639921747,0.725706032,0.701295391,0.831564505
0.145748971,0.174205217,0.152293309,0.158626274,0.169447889,0.167483007,0.183140653,0.167283582,0.178478359,0.155885743,0.173227978,0.176144995,0.172855216,0.165067758,0.158676091,0.177575746,0.188702313,0.18962887,0.193882478,0.212293714,0.172990718,0.189239336,0.178942687,0.208989115,0.199796808,0.20173174,0.203842811,0.211315897,0.189105851,0.20742917,0.216336307,0.18927997,0.192326754,0.188248048,0.234376906,0.259923265,0.198380121,0.223113826,0.232428428,0.229557922,0.216408798,0.213692859,0.272265026,0.295433405,0.260233908,0.238034861,0.219849115,0.228980565,0.264310753,0.27041336,0.265088057,0.344116045,0.236862824,0.235739976,0.257845379,0.269582042,0.261204351,0.312525456,0.262969807,0.273019119,0.268108843,0.258411409,0.261232504,0.290683568,0.3225448,0.29394816,0.235325579,0.294292265,0.332601219,0.317850577,0.337044657,0.3322472,0.264094005,0.249529116,0.336936602,0.292635482,0.353306092,0.293756482,0.336471532,0.318789478,0.283216173,0.353079396,0.348362313,0.337558744,0.346926053,0.421222823,0.43066319,0.395994294,0.513850992
0.144526476,0.186104327,0.15862473,0.161057852,0.167971278,0.166721545,0.186222436,0.171016371,0.184604975,0.160984671,0.18226829,0.178816911,0.180999676,0.168103036,0.167320055,0.184803852,0.193616609,0.191322238,0.197632978,0.226531742,0.177786052,0.196394954,0.186687395,0.214280783,0.199120354,0.211204115,0.209679563,0.221389362,0.204775499,0.217080192,0.219438887,0.20213392,0.205289289,0.19540919,0.255587802,0.277667844,0.217821264,0.226683704,0.243479356,0.236545258,0.22427144,0.228938142,0.271172858,0.325601441,0.283968983,0.264670671,0.243644775,0.239194562,0.280017547,0.278050088,0.274312624,0.349211979,0.255600772,0.256940057,0.273065944,0.27608218,0.291136817,0.334933137,0.278819042,0.285108402,0.280123719,0.283695496,0.28753819,0.300949328,0.323637723,0.306826852,0.272354638,0.323260648,0.347072323,0.346244797,0.365884486,0.340043889,0.277781616,0.287375236,0.355194806,0.323485724,0.383881867,0.312525977,0.369178024,0.359884782,0.311851992,0.398203508,0.376353217,0.401847761,0.392927172,0.424413087,0.49932919,0.456642706,0.546814276
0.146397911,0.191067502,0.159660953,0.166680902,0.167802534,0.176151309,0.190824665,0.173329037,0.192350217,0.16696051,0.1917946,0.182020529,0.18364465,0.175280863,0.168170147,0.191427817,0.202440738,0.201706947,0.199903073,0.238296164,0.188005481,0.204885083,0.198038307,0.217855049,0.202549382,0.217824818,0.212413472,0.225228805,0.214099018,0.219112663,0.235902724,0.21076754,0.212461009,0.210090695,0.278916483,0.284201865,0.226089262,0.243560129,0.259460276,0.248229958,0.233326401,0.238841223,0.296865754,0.32963045,0.307711497,0.282197327,0.25775718,0.254196353,0.30363234,0.297628023,0.290218487,0.399630503,0.261243889,0.267594134,0.273805658,0.296929955,0.306113594,0.361868144,0.294041509,0.30327979,0.295053891,0.283115275,0.291576351,0.312081088,0.363570395,0.315703419,0.283869743,0.378694256,0.373230965,0.403784822,0.392238002,0.37065085,0.304746495,0.292377631,0.368114198,0.341527071,0.409375288,0.337063995,0.430830929,0.389052342,0.337637522,0.413405122,0.403563094,0.432274857,0.402508404,0.456499466,0.543144167,0.462449535,0.588128013
0.151826417,0.176412027,0.168442708,0.167983922,0.175216652,0.173497202,0.203215055,0.173788657,0.192270172,0.164474048,0.18398121,0.177179767,0.184266726,0.168101188,0.170005688,0.189039559,0.199211812,0.199205957,0.197193251,0.233761869,0.183172976,0.205074311,0.191663239,0.217928104,0.204533024,0.217494111,0.205902248,0.223954134,0.200897475,0.215435583,0.219142474,0.189454687,0.19842312,0.196969091,0.249798912,0.261952876,0.210539491,0.233567352,0.250017349,0.224605838,0.223123757,0.223885925,0.279835225,0.329680747,0.291474126,0.265556732,0.240095638,0.237761899,0.298180243,0.273379899,0.266626767,0.355956194,0.247660639,0.242011614,0.27258771,0.265114981,0.286644714,0.337415612,0.266585087,0.274050183,0.287653543,0.269942681,0.275259157,0.304865664,0.339658332,0.299575954,0.258286248,0.33604873,0.372075372,0.34386935,0.372436521,0.332964428,0.293072087,0.269780277,0.33863223,0.325303593,0.353329812,0.309979117,0.398843908,0.363157411,0.321931395,0.374609474,0.370780069,0.377679145,0.359300682,0.381998996,0.431880191,0.434514221,0.527544068
0.1409833,0.180305843,0.153087947,0.153685378,0.165253854,0.16181924,0.175172574,0.160824309,0.175036581,0.15020355,0.164433863,0.165858914,0.168850448,0.159277883,0.15726474,0.17495901,0.182056848,0.178916941,0.184730912,0.210374058,0.166280963,0.183893789,0.176418416,0.203171301,0.19074401,0.193030808,0.201460176,0.199959248,0.181011954,0.194230698,0.214755491,0.183536211,0.182203244,0.177808103,0.225719011,0.268425065,0.194214253,0.21194006,0.213747495,0.214499222,0.203516028,0.202663171,0.27726114,0.307956835,0.254164874,0.245230137,0.221842312,0.217126687,0.276226926,0.257579496,0.237931656,0.327086336,0.227599706,0.224487354,0.243852512,0.253070697,0.255998938,0.306006451,0.242849186,0.254487904,0.25786639,0.25073845,0.25904521,0.268210609,0.294910891,0.268696925,0.233443126,0.294137973,0.360448364,0.317115855,0.330273991,0.306550053,0.261761871,0.235590121,0.314755487,0.292070642,0.324821334,0.272833983,0.339081593,0.315642395,0.277925869,0.360160998,0.365931149,0.351214297,0.352725421,0.387558134,0.430416918,0.403273168,0.463102215
0.192797663,0.232132921,0.208704558,0.220451675,0.229540253,0.224373948,0.240619863,0.227254669,0.253569705,0.217666746,0.241446996,0.234817922,0.238294998,0.231518098,0.22980585,0.250627133,0.261641165,0.255253996,0.265323644,0.296278134,0.241308012,0.267849711,0.254321012,0.277471556,0.270865774,0.275700537,0.277755505,0.295511662,0.263561072,0.281363595,0.295632602,0.265126245,0.271261821,0.264331098,0.334960295,0.348593987,0.289897386,0.310124463,0.314547985,0.308789199,0.297065405,0.31517314,0.376688487,0.406116534,0.370118987,0.340791776,0.332722802,0.314388216,0.37516266,0.368966298,0.36211962,0.437164055,0.34353746,0.352393963,0.366478862,0.366997289,0.389478921,0.417088439,0.380461876,0.378152303,0.392139733,0.367742097,0.369978917,0.40440818,0.466977762,0.400390299,0.362923746,0.424297496,0.473077293,0.445103346,0.444133714,0.449103523,0.384548296,0.36477035,0.425736909,0.440051107,0.494460109,0.438164714,0.471495843,0.499129875,0.417549911,0.492289051,0.493817289,0.526590862,0.505308159,0.605561227,0.614397776,0.587241179,0.705627375
0.147776944,0.172288796,0.158601106,0.163200876,0.171140951,0.166903068,0.199940844,0.172289627,0.184249941,0.165269797,0.180749087,0.182691697,0.180263131,0.162251577,0.159918223,0.188034464,0.195726408,0.196245164,0.190238526,0.214775954,0.174624108,0.200460892,0.187807267,0.211983194,0.198577632,0.199492291,0.200463762,0.21471028,0.194645816,0.217122334,0.223404733,0.198952092,0.199126369,0.20063682,0.266965121,0.279148331,0.208293641,0.228710267,0.2335243,0.234274523,0.21974621,0.227530729,0.277208795,0.323868664,0.278617158,0.258072384,0.244035534,0.233732337,0.278572113,0.270722368,0.274349543,0.374037408,0.241639565,0.238293946,0.263610723,0.257693731,0.280526309,0.331299498,0.263149402,0.272306258,0.283666405,0.272330235,0.272062808,0.280735253,0.330269692,0.295505021,0.248087242,0.310535258,0.385192741,0.346587136,0.352500962,0.350727017,0.280611702,0.269751332,0.350115063,0.323933905,0.386456583,0.316192384,0.402540396,0.35038534,0.298226706,0.368641699,0.367004049,0.365407961,0.383483154,0.427532435,0.483561973,0.420393658,0.536152098
0.197091566,0.237692917,0.21499037,0.225177769,0.232594636,0.240416301,0.270793506,0.239288146,0.258329484,0.231677237,0.255131756,0.251367931,0.259772573,0.243631204,0.247851604,0.263981432,0.285169594,0.286744372,0.276038832,0.311560449,0.265629704,0.283505273,0.272586871,0.291307491,0.291132984,0.299050589,0.290418189,0.299605872,0.301443049,0.314940022,0.322016605,0.292524532,0.29349337,0.282686808,0.360787662,0.398015595,0.325419061,0.33601761,0.358669049,0.341165524,0.342332218,0.33538521,0.397988544,0.441144875,0.389792485,0.394914356,0.37270375,0.370506418,0.402689614,0.404556523,0.396793446,0.476193047,0.378126379,0.382014322,0.409422863,0.406671822,0.430458849,0.464282582,0.405908865,0.416876905,0.434998811,0.406062036,0.429742119,0.449552491,0.476489608,0.43167074,0.407263074,0.48882382,0.51998437,0.481151933,0.489648773,0.491536706,0.450094856,0.4112074,0.517001051,0.48926228,0.545955688,0.493601722,0.581364131,0.553045402,0.503679485,0.562694351,0.56871198,0.583451499,0.549939835,0.640341082,0.684677094,0.678035185,0.740787571
0.189906906,0.23164447,0.201377702,0.207286091,0.221225442,0.221369879,0.255343425,0.232420504,0.241616903,0.220932105,0.234403,0.236353289,0.238409463,0.232386406,0.224382233,0.255934697,0.261837149,0.267978507,0.269322208,0.292938508,0.250103496,0.278910716,0.255229771,0.290625208,0.274695336,0.282711226,0.282361487,0.295957111,0.274644428,0.294517712,0.292602277,0.274436424,0.28226086,0.286980365,0.357882687,0.37511607,0.304083032,0.327249339,0.328966621,0.320432085,0.326863897,0.336516347,0.394274204,0.421750971,0.415866173,0.370363361,0.348171913,0.343301511,0.391090274,0.396351948,0.363593951,0.454907188,0.357045751,0.374601923,0.376175023,0.40600477,0.39704211,0.431919953,0.38760515,0.395820677,0.399346927,0.404440051,0.404950965,0.433800521,0.481707403,0.441368251,0.385083503,0.446849904,0.53545703,0.499850886,0.4801569,0.48799201,0.420366585,0.405250622,0.499120551,0.455117698,0.531089766,0.472231509,0.526648837,0.540238541,0.467526529,0.543831342,0.519368128,0.566192634,0.55281647,0.628048601,0.656015083,0.649693969,0.779794068
0.259786648,0.292675234,0.275650041,0.289723475,0.299542224,0.308136186,0.319935332,0.299685763,0.312886202,0.295527202,0.311665246,0.321298702,0.319205732,0.310711471,0.309769339,0.342315519,0.340474249,0.354330641,0.346705759,0.377213682,0.330553293,0.359171922,0.348620332,0.367127726,0.363281212,0.368167552,0.355309387,0.372955109,0.368256339,0.394091208,0.38597503,0.353925886,0.371368601,0.372352884,0.43455154,0.439723196,0.40311474,0.416229078,0.418959662,0.426232967,0.422206273,0.410792465,0.50860441,0.539120587,0.48336006,0.455373068,0.44096785,0.4402371,0.475673904,0.482643276,0.476450444,0.565114338,0.463370794,0.458160805,0.484660424,0.514624629,0.500756856,0.566659607,0.477095066,0.508533391,0.497464104,0.487032782,0.481758765,0.537927393,0.563448891,0.526291876,0.510977589,0.542399624,0.597776768,0.612350344,0.600396755,0.557737244,0.54111826,0.531989625,0.601404304,0.600230074,0.628122073,0.606141513,0.677368109,0.608955026,0.570845676,0.640114059,0.663816936,0.716353775,0.653214372,0.766600391,0.806226073,0.785420073,0.915036166
0.159283029,0.200979871,0.175390341,0.176778455,0.188940135,0.185666884,0.208473516,0.18967067,0.202268557,0.190302746,0.195793658,0.198302235,0.205790117,0.194021556,0.188741919,0.213020988,0.217124332,0.219891621,0.219647406,0.260094599,0.211788952,0.23105827,0.220640557,0.239421717,0.234892612,0.234194901,0.253831206,0.249437793,0.233545449,0.239567097,0.248793446,0.233490562,0.236242687,0.228513874,0.294713752,0.322560735,0.247074485,0.265791459,0.274064023,0.263903867,0.262234778,0.265500225,0.341458961,0.375728186,0.322637129,0.305038206,0.288502746,0.276185551,0.33415082,0.320605998,0.308329437,0.402031986,0.286236761,0.296020036,0.305951121,0.322413481,0.319834692,0.393934731,0.317957694,0.31545908,0.318506552,0.325455775,0.339400182,0.350764209,0.409867915,0.359677122,0.325102816,0.376601947,0.423070012,0.425154347,0.403999165,0.382854175,0.353736245,0.329385171,0.414675962,0.387599002,0.45436277,0.390510969,0.467849962,0.415921435,0.380284825,0.438051051,0.445717489,0.466778363,0.449565707,0.484375454,0.512359969,0.542721226,0.627371822
